country,date,cases,deaths,recovered
Sri Lanka,3/4/23,672032,16830,0
Sri Lanka,3/5/23,672034,16830,0
Sri Lanka,3/6/23,672034,16830,0
Sri Lanka,3/7/23,672036,16830,0
Sri Lanka,3/8/23,672037,16830,0
Sri Lanka,3/9/23,672039,16830,0
Sudan,2/8/23,63759,5008,0
Sudan,2/9/23,63759,5008,0
Sudan,2/10/23,63759,5008,0
Sudan,2/11/23,63759,5008,0
Sudan,2/12/23,63759,5008,0
Sudan,2/13/23,63775,5011,0
Sudan,2/14/23,63775,5011,0
Sudan,2/15/23,63775,5011,0
Sudan,2/16/23,63775,5011,0
Sudan,2/17/23,63775,5011,0
Sudan,2/18/23,63775,5011,0
Sudan,2/19/23,63775,5011,0
Sudan,2/20/23,63775,5011,0
Sudan,2/21/23,63775,5011,0
Sudan,2/22/23,63787,5011,0
Sudan,2/23/23,63787,5011,0
Sudan,2/24/23,63787,5011,0
Sudan,2/25/23,63787,5011,0
Sudan,2/26/23,63787,5011,0
Sudan,2/27/23,63787,5011,0
Sudan,2/28/23,63787,5011,0
Sudan,3/1/23,63809,5013,0
Sudan,3/2/23,63809,5013,0
Sudan,3/3/23,63809,5013,0
Sudan,3/4/23,63809,5013,0
Sudan,3/5/23,63809,5013,0
Sudan,3/6/23,63809,5013,0
Sudan,3/7/23,63809,5013,0
Sudan,3/8/23,63829,5017,0
Sudan,3/9/23,63829,5017,0
Summer Olympics 2020,2/8/23,865,0,0
Summer Olympics 2020,2/9/23,865,0,0
Summer Olympics 2020,2/10/23,865,0,0
Summer Olympics 2020,2/11/23,865,0,0
Summer Olympics 2020,2/12/23,865,0,0
Summer Olympics 2020,2/13/23,865,0,0
Summer Olympics 2020,2/14/23,865,0,0
Summer Olympics 2020,2/15/23,865,0,0
Summer Olympics 2020,2/16/23,865,0,0
Summer Olympics 2020,2/17/23,865,0,0
Summer Olympics 2020,2/18/23,865,0,0
Summer Olympics 2020,2/19/23,865,0,0
Summer Olympics 2020,2/20/23,865,0,0
Summer Olympics 2020,2/21/23,865,0,0
Summer Olympics 2020,2/22/23,865,0,0
Summer Olympics 2020,2/23/23,865,0,0
Summer Olympics 2020,2/24/23,865,0,0
Summer Olympics 2020,2/25/23,865,0,0
Summer Olympics 2020,2/26/23,865,0,0
Summer Olympics 2020,2/27/23,865,0,0
Summer Olympics 2020,2/28/23,865,0,0
Summer Olympics 2020,3/1/23,865,0,0
Summer Olympics 2020,3/2/23,865,0,0
Summer Olympics 2020,3/3/23,865,0,0
Summer Olympics 2020,3/4/23,865,0,0
Summer Olympics 2020,3/5/23,865,0,0
Summer Olympics 2020,3/6/23,865,0,0
Summer Olympics 2020,3/7/23,865,0,0
Summer Olympics 2020,3/8/23,865,0,0
Summer Olympics 2020,3/9/23,865,0,0
Suriname,2/8/23,82227,1400,0
Suriname,2/9/23,82227,1400,0
Suriname,2/10/23,82227,1400,0
Suriname,2/11/23,82227,1400,0
Suriname,2/12/23,82227,1400,0
Suriname,2/13/23,82227,1400,0
Suriname,2/14/23,82227,1400,0
Suriname,2/15/23,82227,1400,0
Suriname,2/16/23,82227,1400,0
Suriname,2/17/23,82227,1400,0
Suriname,2/18/23,82227,1400,0
Suriname,2/19/23,82227,1400,0
Suriname,2/20/23,82227,1400,0
Suriname,2/21/23,82227,1400,0
Suriname,2/22/23,82227,1400,0
Suriname,2/23/23,82227,1400,0
Suriname,2/24/23,82227,1400,0
Suriname,2/25/23,82227,1400,0
Suriname,2/26/23,82227,1400,0
Suriname,2/27/23,82227,1400,0
Suriname,2/28/23,82227,1400,0
Suriname,3/1/23,82467,1404,0
Suriname,3/2/23,82467,1404,0
Suriname,3/3/23,82467,1404,0
Suriname,3/4/23,82467,1404,0
Suriname,3/5/23,82467,1404,0
Suriname,3/6/23,82467,1404,0
Suriname,3/7/23,82467,1404,0
Suriname,3/8/23,82467,1404,0
Suriname,3/9/23,82467,1404,0
Sweden,2/8/23,2694893,23448,0
Sweden,2/9/23,2696168,23563,0
Sweden,2/10/23,2696168,23563,0
Sweden,2/11/23,2696168,23563,0
Sweden,2/12/23,2696168,23563,0
Sweden,2/13/23,2696168,23563,0
Sweden,2/14/23,2696168,23563,0
Sweden,2/15/23,2696168,23563,0
Sweden,2/16/23,2697159,23634,0
Sweden,2/17/23,2697159,23634,0
Sweden,2/18/23,2697159,23634,0
Sweden,2/19/23,2697159,23634,0
Sweden,2/20/23,2697159,23634,0
Sweden,2/21/23,2697159,23634,0
Sweden,2/22/23,2697159,23634,0
Sweden,2/23/23,2697827,23662,0
Sweden,2/24/23,2697827,23662,0
Sweden,2/25/23,2697827,23662,0
Sweden,2/26/23,2697827,23662,0
Sweden,2/27/23,2697827,23662,0
Sweden,2/28/23,2697827,23662,0
Sweden,3/1/23,2697827,23662,0
Sweden,3/2/23,2698535,23731,0
Sweden,3/3/23,2698535,23731,0
Sweden,3/4/23,2698535,23731,0
Sweden,3/5/23,2698535,23731,0
Sweden,3/6/23,2698535,23731,0
Sweden,3/7/23,2698535,23731,0
Sweden,3/8/23,2698535,23731,0
Sweden,3/9/23,2699339,23777,0
Switzerland,2/8/23,4408833,14211,0
Switzerland,2/9/23,4408833,14211,0
Switzerland,2/10/23,4408833,14211,0
Switzerland,2/11/23,4408833,14211,0
Switzerland,2/12/23,4408833,14211,0
Switzerland,2/13/23,4408833,14202,0
Switzerland,2/14/23,4409828,14202,0
Switzerland,2/15/23,4409828,14202,0
Switzerland,2/16/23,4409828,14202,0
Switzerland,2/17/23,4409828,14202,0
Switzerland,2/18/23,4409828,14202,0
Switzerland,2/19/23,4409828,14202,0
Switzerland,2/20/23,4409828,14203,0
Switzerland,2/21/23,4411059,14203,0
Switzerland,2/22/23,4411059,14203,0
Switzerland,2/23/23,4411059,14203,0
Switzerland,2/24/23,4411059,14203,0
Switzerland,2/25/23,4411059,14203,0
Switzerland,2/26/23,4411059,14203,0
Switzerland,2/27/23,4411059,14203,0
Switzerland,2/28/23,4412439,14203,0
Switzerland,3/1/23,4412439,14207,0
Switzerland,3/2/23,4412439,14207,0
Switzerland,3/3/23,4412439,14207,0
Switzerland,3/4/23,4412439,14207,0
Switzerland,3/5/23,4412439,14207,0
Switzerland,3/6/23,4412439,14207,0
Switzerland,3/7/23,4413911,14207,0
Switzerland,3/8/23,4413911,14209,0
Switzerland,3/9/23,4413911,14210,0
Syrian Arab Republic,2/8/23,57453,3164,0
Syrian Arab Republic,2/9/23,57453,3164,0
Syrian Arab Republic,2/10/23,57453,3164,0
Syrian Arab Republic,2/11/23,57453,3164,0
Syrian Arab Republic,2/12/23,57453,3164,0
Syrian Arab Republic,2/13/23,57453,3164,0
Syrian Arab Republic,2/14/23,57461,3164,0
Syrian Arab Republic,2/15/23,57461,3164,0
Syrian Arab Republic,2/16/23,57461,3164,0
Syrian Arab Republic,2/17/23,57461,3164,0
Syrian Arab Republic,2/18/23,57461,3164,0
Syrian Arab Republic,2/19/23,57461,3164,0
Syrian Arab Republic,2/20/23,57463,3164,0
Syrian Arab Republic,2/21/23,57463,3164,0
Syrian Arab Republic,2/22/23,57463,3164,0
Syrian Arab Republic,2/23/23,57463,3164,0
Syrian Arab Republic,2/24/23,57463,3164,0
Syrian Arab Republic,2/25/23,57463,3164,0
Syrian Arab Republic,2/26/23,57463,3164,0
Syrian Arab Republic,2/27/23,57467,3164,0
Syrian Arab Republic,2/28/23,57467,3164,0
Syrian Arab Republic,3/1/23,57467,3164,0
Syrian Arab Republic,3/2/23,57467,3164,0
Syrian Arab Republic,3/3/23,57467,3164,0
Syrian Arab Republic,3/4/23,57467,3164,0
Syrian Arab Republic,3/5/23,57467,3164,0
Syrian Arab Republic,3/6/23,57467,3164,0
Syrian Arab Republic,3/7/23,57467,3164,0
Syrian Arab Republic,3/8/23,57467,3164,0
Syrian Arab Republic,3/9/23,57467,3164,0
Taiwan,2/8/23,9733094,16849,0
Taiwan,2/9/23,9754006,16894,0
Taiwan,2/10/23,9773627,16964,0
Taiwan,2/11/23,9791908,17046,0
Taiwan,2/12/23,9809098,17103,0
Taiwan,2/13/23,9821755,17157,0
Taiwan,2/14/23,9842257,17193,0
Taiwan,2/15/23,9862108,17258,0
Taiwan,2/16/23,9878848,17319,0
Taiwan,2/17/23,9894283,17397,0
Taiwan,2/18/23,9909368,17452,0
Taiwan,2/19/23,9925158,17520,0
Taiwan,2/20/23,9937216,17564,0
Taiwan,2/21/23,9954456,17608,0
Taiwan,2/22/23,9970937,17672,0
Taiwan,2/23/23,9970937,17672,0
Taiwan,2/24/23,9970937,17672,0
Taiwan,2/25/23,9970937,17672,0
Taiwan,2/26/23,9970937,17672,0
Taiwan,2/27/23,9970937,17672,0
Taiwan,2/28/23,9970937,17672,0
Taiwan,3/1/23,9970937,17672,0
Taiwan,3/2/23,9970937,17672,0
Taiwan,3/3/23,9970937,17672,0
Taiwan,3/4/23,9970937,17672,0
Taiwan,3/5/23,9970937,17672,0
Taiwan,3/6/23,9970937,17672,0
Taiwan,3/7/23,9970937,17672,0
Taiwan,3/8/23,9970937,17672,0
Taiwan,3/9/23,9970937,17672,0
Tajikistan,2/8/23,17786,125,0
Tajikistan,2/9/23,17786,125,0
Tajikistan,2/10/23,17786,125,0
Tajikistan,2/11/23,17786,125,0
Tajikistan,2/12/23,17786,125,0
Tajikistan,2/13/23,17786,125,0
Tajikistan,2/14/23,17786,125,0
Tajikistan,2/15/23,17786,125,0
Tajikistan,2/16/23,17786,125,0
Tajikistan,2/17/23,17786,125,0
Tajikistan,2/18/23,17786,125,0
Tajikistan,2/19/23,17786,125,0
Tajikistan,2/20/23,17786,125,0
Tajikistan,2/21/23,17786,125,0
Tajikistan,2/22/23,17786,125,0
Tajikistan,2/23/23,17786,125,0
Tajikistan,2/24/23,17786,125,0
Tajikistan,2/25/23,17786,125,0
Tajikistan,2/26/23,17786,125,0
Tajikistan,2/27/23,17786,125,0
Tajikistan,2/28/23,17786,125,0
Tajikistan,3/1/23,17786,125,0
Tajikistan,3/2/23,17786,125,0
Tajikistan,3/3/23,17786,125,0
Tajikistan,3/4/23,17786,125,0
Tajikistan,3/5/23,17786,125,0
Tajikistan,3/6/23,17786,125,0
Tajikistan,3/7/23,17786,125,0
Tajikistan,3/8/23,17786,125,0
Tajikistan,3/9/23,17786,125,0
Tanzania,2/8/23,42717,846,0
Tanzania,2/9/23,42717,846,0
Tanzania,2/10/23,42717,846,0
Tanzania,2/11/23,42717,846,0
Tanzania,2/12/23,42717,846,0
Tanzania,2/13/23,42717,846,0
Tanzania,2/14/23,42717,846,0
Tanzania,2/15/23,42775,846,0
Tanzania,2/16/23,42775,846,0
Tanzania,2/17/23,42775,846,0
Tanzania,2/18/23,42775,846,0
Tanzania,2/19/23,42775,846,0
Tanzania,2/20/23,42775,846,0
Tanzania,2/21/23,42775,846,0
Tanzania,2/22/23,42823,846,0
Tanzania,2/23/23,42823,846,0
Tanzania,2/24/23,42823,846,0
Tanzania,2/25/23,42823,846,0
Tanzania,2/26/23,42823,846,0
Tanzania,2/27/23,42823,846,0
Tanzania,2/28/23,42823,846,0
Tanzania,3/1/23,42846,846,0
Tanzania,3/2/23,42846,846,0
Tanzania,3/3/23,42846,846,0
Tanzania,3/4/23,42846,846,0
Tanzania,3/5/23,42846,846,0
Tanzania,3/6/23,42846,846,0
Tanzania,3/7/23,42846,846,0
Tanzania,3/8/23,42906,846,0
Tanzania,3/9/23,42906,846,0
Thailand,2/8/23,4727236,33882,0
Thailand,2/9/23,4727236,33882,0
Thailand,2/10/23,4727236,33882,0
Thailand,2/11/23,4727236,33882,0
Thailand,2/12/23,4727628,33894,0
Thailand,2/13/23,4727628,33894,0
Thailand,2/14/23,4727628,33894,0
Thailand,2/15/23,4727628,33894,0
Thailand,2/16/23,4727628,33894,0
Thailand,2/17/23,4727628,33894,0
Thailand,2/18/23,4727628,33894,0
Thailand,2/19/23,4727831,33902,0
Thailand,2/20/23,4727831,33902,0
Thailand,2/21/23,4727831,33902,0
Thailand,2/22/23,4727831,33902,0
Thailand,2/23/23,4727831,33902,0
Thailand,2/24/23,4727831,33902,0
Thailand,2/25/23,4727831,33902,0
Thailand,2/26/23,4728035,33911,0
Thailand,2/27/23,4728035,33911,0
Thailand,2/28/23,4728035,33911,0
Thailand,3/1/23,4728035,33911,0
Thailand,3/2/23,4728035,33911,0
Thailand,3/3/23,4728035,33911,0
Thailand,3/4/23,4728035,33911,0
Thailand,3/5/23,4728182,33918,0
Thailand,3/6/23,4728182,33918,0
Thailand,3/7/23,4728182,33918,0
Thailand,3/8/23,4728182,33918,0
Thailand,3/9/23,4728182,33918,0
Timor-Leste,2/8/23,23416,138,0
Timor-Leste,2/9/23,23416,138,0
Timor-Leste,2/10/23,23416,138,0
Timor-Leste,2/11/23,23416,138,0
Timor-Leste,2/12/23,23416,138,0
Timor-Leste,2/13/23,23417,138,0
Timor-Leste,2/14/23,23417,138,0
Timor-Leste,2/15/23,23418,138,0
Timor-Leste,2/16/23,23418,138,0
Timor-Leste,2/17/23,23418,138,0
Timor-Leste,2/18/23,23418,138,0
Timor-Leste,2/19/23,23418,138,0
Timor-Leste,2/20/23,23418,138,0
Timor-Leste,2/21/23,23418,138,0
Timor-Leste,2/22/23,23418,138,0
Timor-Leste,2/23/23,23418,138,0
Timor-Leste,2/24/23,23418,138,0
Timor-Leste,2/25/23,23418,138,0
Timor-Leste,2/26/23,23418,138,0
Timor-Leste,2/27/23,23418,138,0
Timor-Leste,2/28/23,23418,138,0
Timor-Leste,3/1/23,23418,138,0
Timor-Leste,3/2/23,23418,138,0
Timor-Leste,3/3/23,23418,138,0
Timor-Leste,3/4/23,23418,138,0
Timor-Leste,3/5/23,23418,138,0
Timor-Leste,3/6/23,23418,138,0
Timor-Leste,3/7/23,23418,138,0
Timor-Leste,3/8/23,23419,138,0
Timor-Leste,3/9/23,23419,138,0
Togo,2/8/23,39358,290,0
Togo,2/9/23,39358,290,0
Togo,2/10/23,39358,290,0
Togo,2/11/23,39358,290,0
Togo,2/12/23,39362,290,0
Togo,2/13/23,39362,290,0
Togo,2/14/23,39362,290,0
Togo,2/15/23,39362,290,0
Togo,2/16/23,39364,290,0
Togo,2/17/23,39364,290,0
Togo,2/18/23,39364,290,0
Togo,2/19/23,39364,290,0
Togo,2/20/23,39366,290,0
Togo,2/21/23,39367,290,0
Togo,2/22/23,39367,290,0
Togo,2/23/23,39367,290,0
Togo,2/24/23,39371,290,0
Togo,2/25/23,39371,290,0
Togo,2/26/23,39374,290,0
Togo,2/27/23,39377,290,0
Togo,2/28/23,39377,290,0
Togo,3/1/23,39377,290,0
Togo,3/2/23,39382,290,0
Togo,3/3/23,39382,290,0
Togo,3/4/23,39390,290,0
Togo,3/5/23,39394,290,0
Togo,3/6/23,39394,290,0
Togo,3/7/23,39394,290,0
Togo,3/8/23,39396,290,0
Togo,3/9/23,39396,290,0
Tonga,2/8/23,16779,13,0
Tonga,2/9/23,16795,13,0
Tonga,2/10/23,16795,13,0
Tonga,2/11/23,16795,13,0
Tonga,2/12/23,16795,13,0
Tonga,2/13/23,16795,13,0
Tonga,2/14/23,16795,13,0
Tonga,2/15/23,16795,13,0
Tonga,2/16/23,16801,13,0
Tonga,2/17/23,16801,13,0
Tonga,2/18/23,16801,13,0
Tonga,2/19/23,16801,13,0
Tonga,2/20/23,16801,13,0
Tonga,2/21/23,16801,13,0
Tonga,2/22/23,16801,13,0
Tonga,2/23/23,16801,13,0
Tonga,2/24/23,16801,13,0
Tonga,2/25/23,16801,13,0
Tonga,2/26/23,16801,13,0
Tonga,2/27/23,16801,13,0
Tonga,2/28/23,16801,13,0
Tonga,3/1/23,16807,13,0
Tonga,3/2/23,16807,13,0
Tonga,3/3/23,16807,13,0
Tonga,3/4/23,16807,13,0
Tonga,3/5/23,16807,13,0
Tonga,3/6/23,16807,13,0
Tonga,3/7/23,16807,13,0
Tonga,3/8/23,16810,13,0
Tonga,3/9/23,16810,13,0
Trinidad and Tobago,2/8/23,187908,4326,0
Trinidad and Tobago,2/9/23,187908,4326,0
Trinidad and Tobago,2/10/23,187908,4326,0
Trinidad and Tobago,2/11/23,188199,4331,0
Trinidad and Tobago,2/12/23,188199,4331,0
Trinidad and Tobago,2/13/23,188199,4331,0
Trinidad and Tobago,2/14/23,188511,4336,0
Trinidad and Tobago,2/15/23,188511,4336,0
Trinidad and Tobago,2/16/23,188511,4336,0
Trinidad and Tobago,2/17/23,188511,4336,0
Trinidad and Tobago,2/18/23,188511,4336,0
Trinidad and Tobago,2/19/23,188511,4336,0
Trinidad and Tobago,2/20/23,188511,4336,0
Trinidad and Tobago,2/21/23,188737,4339,0
Trinidad and Tobago,2/22/23,188737,4339,0
Trinidad and Tobago,2/23/23,188737,4339,0
Trinidad and Tobago,2/24/23,188737,4339,0
Trinidad and Tobago,2/25/23,188737,4339,0
Trinidad and Tobago,2/26/23,188737,4339,0
Trinidad and Tobago,2/27/23,188737,4339,0
Trinidad and Tobago,2/28/23,189296,4347,0
Trinidad and Tobago,3/1/23,189296,4347,0
Trinidad and Tobago,3/2/23,189296,4347,0
Trinidad and Tobago,3/3/23,189296,4347,0
Trinidad and Tobago,3/4/23,189296,4347,0
Trinidad and Tobago,3/5/23,189296,4347,0
Trinidad and Tobago,3/6/23,189296,4347,0
Trinidad and Tobago,3/7/23,189918,4355,0
Trinidad and Tobago,3/8/23,189918,4355,0
Trinidad and Tobago,3/9/23,189918,4355,0
Tunisia,2/8/23,1150477,29312,0
Tunisia,2/9/23,1150477,29312,0
Tunisia,2/10/23,1150477,29312,0
Tunisia,2/11/23,1150477,29312,0
Tunisia,2/12/23,1150477,29312,0
Tunisia,2/13/23,1150477,29312,0
Tunisia,2/14/23,1150606,29326,0
Tunisia,2/15/23,1150606,29326,0
Tunisia,2/16/23,1150606,29326,0
Tunisia,2/17/23,1150606,29326,0
Tunisia,2/18/23,1150606,29326,0
Tunisia,2/19/23,1150606,29326,0
Tunisia,2/20/23,1150606,29326,0
Tunisia,2/21/23,1150793,29330,0
Tunisia,2/22/23,1150793,29330,0
Tunisia,2/23/23,1150793,29330,0
Tunisia,2/24/23,1150793,29330,0
Tunisia,2/25/23,1150793,29330,0
Tunisia,2/26/23,1150793,29330,0
Tunisia,2/27/23,1150793,29330,0
Tunisia,2/28/23,1150962,29331,0
Tunisia,3/1/23,1150962,29331,0
Tunisia,3/2/23,1150962,29331,0
Tunisia,3/3/23,1150962,29331,0
Tunisia,3/4/23,1150962,29331,0
Tunisia,3/5/23,1150962,29331,0
Tunisia,3/6/23,1150962,29331,0
Tunisia,3/7/23,1151126,29341,0
Tunisia,3/8/23,1151126,29341,0
Tunisia,3/9/23,1151126,29341,0
Turkey,2/8/23,17042722,101492,0
Turkey,2/9/23,17042722,101492,0
Turkey,2/10/23,17042722,101492,0
Turkey,2/11/23,17042722,101492,0
Turkey,2/12/23,17042722,101492,0
Turkey,2/13/23,17042722,101492,0
Turkey,2/14/23,17042722,101492,0
Turkey,2/15/23,17042722,101492,0
Turkey,2/16/23,17042722,101492,0
Turkey,2/17/23,17042722,101492,0
Turkey,2/18/23,17042722,101492,0
Turkey,2/19/23,17042722,101492,0
Turkey,2/20/23,17042722,101492,0
Turkey,2/21/23,17042722,101492,0
Turkey,2/22/23,17042722,101492,0
Turkey,2/23/23,17042722,101492,0
Turkey,2/24/23,17042722,101492,0
Turkey,2/25/23,17042722,101492,0
Turkey,2/26/23,17042722,101492,0
Turkey,2/27/23,17042722,101492,0
Turkey,2/28/23,17042722,101492,0
Turkey,3/1/23,17042722,101492,0
Turkey,3/2/23,17042722,101492,0
Turkey,3/3/23,17042722,101492,0
Turkey,3/4/23,17042722,101492,0
Turkey,3/5/23,17042722,101492,0
Turkey,3/6/23,17042722,101492,0
Turkey,3/7/23,17042722,101492,0
Turkey,3/8/23,17042722,101492,0
Turkey,3/9/23,17042722,101492,0
Tuvalu,2/8/23,2805,0,0
Tuvalu,2/9/23,2805,0,0
Tuvalu,2/10/23,2805,0,0
Tuvalu,2/11/23,2805,0,0
Tuvalu,2/12/23,2805,0,0
Tuvalu,2/13/23,2805,0,0
Tuvalu,2/14/23,2805,0,0
Tuvalu,2/15/23,2805,0,0
Tuvalu,2/16/23,2805,0,0
Tuvalu,2/17/23,2805,0,0
Tuvalu,2/18/23,2805,0,0
Tuvalu,2/19/23,2805,0,0
Tuvalu,2/20/23,2805,0,0
Tuvalu,2/21/23,2805,0,0
Tuvalu,2/22/23,2805,0,0
Tuvalu,2/23/23,2805,0,0
Tuvalu,2/24/23,2805,0,0
Tuvalu,2/25/23,2805,0,0
Tuvalu,2/26/23,2805,0,0
Tuvalu,2/27/23,2805,0,0
Tuvalu,2/28/23,2805,0,0
Tuvalu,3/1/23,2805,0,0
Tuvalu,3/2/23,2805,0,0
Tuvalu,3/3/23,2805,0,0
Tuvalu,3/4/23,2805,0,0
Tuvalu,3/5/23,2805,0,0
Tuvalu,3/6/23,2805,0,0
Tuvalu,3/7/23,2805,0,0
Tuvalu,3/8/23,2805,0,0
Tuvalu,3/9/23,2805,0,0
USA,2/8/23,102760211,1113429,0
USA,2/9/23,102842061,1114385,0
USA,2/10/23,102855101,1114492,0
USA,2/11/23,102859510,1114529,0
USA,2/12/23,102862879,1114537,0
USA,2/13/23,102886005,1114709,0
USA,2/14/23,102934224,1115160,0
USA,2/15/23,103023231,1115741,0
USA,2/16/23,103083910,1116851,0
USA,2/17/23,103131898,1117572,0
USA,2/18/23,103134605,1117589,0
USA,2/19/23,103136077,1117590,0
USA,2/20/23,103138119,1117663,0
USA,2/21/23,103198669,1118025,0
USA,2/22/23,103308832,1118886,0
USA,2/23/23,103365511,1119521,0
USA,2/24/23,103378408,1119573,0
USA,2/25/23,103381157,1119587,0
USA,2/26/23,103382763,1119588,0
USA,2/27/23,103399827,1119582,0
USA,2/28/23,103443455,1119917,0
USA,3/1/23,103533872,1120897,0
USA,3/2/23,103589757,1121658,0
USA,3/3/23,103648690,1122165,0
USA,3/4/23,103650837,1122172,0
USA,3/5/23,103646975,1122134,0
USA,3/6/23,103655539,1122181,0
USA,3/7/23,103690910,1122516,0
USA,3/8/23,103755771,1123246,0
USA,3/9/23,103802702,1123836,0
Uganda,2/8/23,170400,3630,0
Uganda,2/9/23,170400,3630,0
Uganda,2/10/23,170400,3630,0
Uganda,2/11/23,170400,3630,0
Uganda,2/12/23,170400,3630,0
Uganda,2/13/23,170464,3630,0
Uganda,2/14/23,170464,3630,0
Uganda,2/15/23,170464,3630,0
Uganda,2/16/23,170464,3630,0
Uganda,2/17/23,170464,3630,0
Uganda,2/18/23,170464,3630,0
Uganda,2/19/23,170464,3630,0
Uganda,2/20/23,170478,3630,0
Uganda,2/21/23,170478,3630,0
Uganda,2/22/23,170478,3630,0
Uganda,2/23/23,170478,3630,0
Uganda,2/24/23,170478,3630,0
Uganda,2/25/23,170478,3630,0
Uganda,2/26/23,170478,3630,0
Uganda,2/27/23,170504,3630,0
Uganda,2/28/23,170504,3630,0
Uganda,3/1/23,170504,3630,0
Uganda,3/2/23,170504,3630,0
Uganda,3/3/23,170504,3630,0
Uganda,3/4/23,170504,3630,0
Uganda,3/5/23,170504,3630,0
Uganda,3/6/23,170504,3630,0
Uganda,3/7/23,170504,3630,0
Uganda,3/8/23,170544,3630,0
Uganda,3/9/23,170544,3630,0
Ukraine,2/8/23,5682835,119020,0
Ukraine,2/9/23,5686636,119089,0
Ukraine,2/10/23,5686735,119089,0
Ukraine,2/11/23,5686871,119091,0
Ukraine,2/12/23,5686987,119092,0
Ukraine,2/13/23,5687053,119092,0
Ukraine,2/14/23,5687118,119093,0
Ukraine,2/15/23,5692468,119138,0
Ukraine,2/16/23,5692544,119139,0
Ukraine,2/17/23,5692665,119140,0
Ukraine,2/18/23,5692846,119141,0
Ukraine,2/19/23,5693003,119142,0
Ukraine,2/20/23,5693110,119143,0
Ukraine,2/21/23,5693215,119143,0
Ukraine,2/22/23,5693260,119144,0
Ukraine,2/23/23,5693342,119144,0
Ukraine,2/24/23,5693474,119145,0
Ukraine,2/25/23,5693596,119146,0
Ukraine,2/26/23,5693650,119147,0
Ukraine,2/27/23,5693753,119149,0
Ukraine,2/28/23,5693846,119149,0
Ukraine,3/1/23,5701249,119209,0
Ukraine,3/2/23,5701333,119210,0
Ukraine,3/3/23,5701474,119211,0
Ukraine,3/4/23,5701602,119212,0
Ukraine,3/5/23,5701743,119213,0
Ukraine,3/6/23,5701855,119216,0
Ukraine,3/7/23,5701959,119217,0
Ukraine,3/8/23,5711818,119281,0
Ukraine,3/9/23,5711929,119283,0
UAE,2/8/23,1050000,2348,0
UAE,2/9/23,1050127,2348,0
UAE,2/10/23,1050241,2348,0
UAE,2/11/23,1050330,2348,0
UAE,2/12/23,1050402,2348,0
UAE,2/13/23,1050402,2348,0
UAE,2/14/23,1050549,2348,0
UAE,2/15/23,1050621,2348,0
UAE,2/16/23,1050736,2348,0
UAE,2/17/23,1050824,2348,0
UAE,2/18/23,1050961,2349,0
UAE,2/19/23,1051079,2349,0
UAE,2/20/23,1051162,2349,0
UAE,2/21/23,1051241,2349,0
UAE,2/22/23,1051336,2349,0
UAE,2/23/23,1051457,2349,0
UAE,2/24/23,1051589,2349,0
UAE,2/25/23,1051732,2349,0
UAE,2/26/23,1051862,2349,0
UAE,2/27/23,1051930,2349,0
UAE,2/28/23,1051998,2349,0
UAE,3/1/23,1052122,2349,0
UAE,3/2/23,1052247,2349,0
UAE,3/3/23,1052382,2349,0
UAE,3/4/23,1052519,2349,0
UAE,3/5/23,1052664,2349,0
UAE,3/6/23,1052664,2349,0
UAE,3/7/23,1052926,2349,0
UAE,3/8/23,1053068,2349,0
UAE,3/9/23,1053213,2349,0
UK,2/8/23,3904,12,0
UK,2/9/23,3904,12,0
UK,2/10/23,3904,12,0
UK,2/11/23,3904,12,0
UK,2/12/23,3904,12,0
UK,2/13/23,3904,12,0
UK,2/14/23,3904,12,0
UK,2/15/23,3904,12,0
UK,2/16/23,3904,12,0
UK,2/17/23,3904,12,0
UK,2/18/23,3904,12,0
UK,2/19/23,3904,12,0
UK,2/20/23,3904,12,0
UK,2/21/23,3904,12,0
UK,2/22/23,3904,12,0
UK,2/23/23,3904,12,0
UK,2/24/23,3904,12,0
UK,2/25/23,3904,12,0
UK,2/26/23,3904,12,0
UK,2/27/23,3904,12,0
UK,2/28/23,3904,12,0
UK,3/1/23,3904,12,0
UK,3/2/23,3904,12,0
UK,3/3/23,3904,12,0
UK,3/4/23,3904,12,0
UK,3/5/23,3904,12,0
UK,3/6/23,3904,12,0
UK,3/7/23,3904,12,0
UK,3/8/23,3904,12,0
UK,3/9/23,3904,12,0
UK,2/8/23,18785,158,0
UK,2/9/23,18785,158,0
UK,2/10/23,18785,158,0
UK,2/11/23,18785,158,0
UK,2/12/23,18785,158,0
UK,2/13/23,18785,158,0
UK,2/14/23,18785,158,0
UK,2/15/23,18791,159,0
UK,2/16/23,18791,159,0
UK,2/17/23,18791,159,0
UK,2/18/23,18791,159,0
UK,2/19/23,18791,159,0
UK,2/20/23,18791,159,0
UK,2/21/23,18791,159,0
UK,2/22/23,18799,160,0
UK,2/23/23,18799,160,0
UK,2/24/23,18799,160,0
UK,2/25/23,18799,160,0
UK,2/26/23,18799,160,0
UK,2/27/23,18799,160,0
UK,2/28/23,18799,160,0
UK,3/1/23,18814,160,0
UK,3/2/23,18814,160,0
UK,3/3/23,18814,160,0
UK,3/4/23,18814,160,0
UK,3/5/23,18814,160,0
UK,3/6/23,18814,160,0
UK,3/7/23,18814,160,0
UK,3/8/23,18828,160,0
UK,3/9/23,18828,160,0
UK,2/8/23,7305,64,0
UK,2/9/23,7305,64,0
UK,2/10/23,7305,64,0
UK,2/11/23,7305,64,0
UK,2/12/23,7305,64,0
